mx,las delicias,Las Delicias,19,,24.905833,-99.812778
mx,las delicias,Las Delicias,20,,16.116667,-97.166667
mx,las delicias,Las Delicias,25,,23.433333,-106.35
mx,las delicias,Las Delicias,26,,29.966667,-110.216667
mx,las delicias,Las Delicias,27,,17.6375,-92.929167
mx,las delicias,Las Delicias,28,,25.116667,-98.666667
mx,las delicias,Las Delicias,29,,19.366667,-97.775
mx,las dietas,Las Dietas,16,,19.45,-100.204167
mx,las dos cruces,Las Dos Cruces,20,,16.6875,-96.999167
mx,las dos palmas,Las Dos Palmas,02,,32.4,-117
mx,las ebanos,Las Ebanos,19,,25.35,-99.933333
mx,la sebastina,La Sebastina,22,,20.898611,-99.563889
mx,la seca,La Seca,25,,24.397778,-106.612222
mx,la seccion,La Sección,32,,24.233333,-102.433333
mx,la selva,La Selva,03,,24.653333,-111.5975
mx,la selva,La Selva,05,,16.533333,-93.4
mx,la selva,La Selva,06,,28.583333,-106.7
mx,la selva,La Selva,28,,24.35,-98.95
mx,la selva,La Selva,30,,20.566667,-98.5
mx,la selya,La Selya,06,,28.566667,-106.716667
mx,la semilla,La Semilla,30,,21.733333,-97.983333
mx,la semita,La Semita,11,,21.234167,-100.413611
mx,las empanadas,Las Empanadas,24,,22.35,-100.116667
mx,las encinas,Las Encinas,07,,25.666667,-101.133333
mx,las encinas,Las Encinas,14,,19.233333,-103.383333
mx,las encinas,Las Encinas,19,,26.0625,-100.381944
mx,las encinas,Las Encinas,28,,24.783333,-98.666667
mx,la senda,La Senda,30,,18.116667,-94.233333
mx,las enramadas,Las Enramadas,07,,25.383333,-103.333333
mx,las enramadas,Las Enramadas,19,,24.609722,-100.100556
mx,las enramadas,Las Enramadas,24,,21.733333,-100.2
mx,las enramaditas,Las Enramaditas,19,,25.993056,-99.380556
mx,las envidias,Las Envidias,30,,20.905556,-97.941667
mx,las eras,Las Eras,14,,20.483333,-102.683333
mx,la serrita,La Serrita,15,,18.983333,-100
mx,las escobas,Las Escobas,02,,30.55,-115.933333
mx,las escobas,Las Escobas,06,,26.733333,-104.45
mx,las escobas,Las Escobas,10,,23.766667,-104.066667
mx,las escobas,Las Escobas,16,,20.35,-102.15
mx,las escobas,Las Escobas,19,,25.683333,-100.15
mx,las escobas,Las Escobas,28,,24.966667,-98.333333
mx,las escobas,Las Escobas,32,,22.7,-103.016667
mx,las escobillas,Las Escobillas,16,,18.991667,-101.816667
mx,las espalas,Las Espalas,19,,26.755556,-99.826667
mx,las esperanzas,Las Esperanzas,07,,26.016667,-101.166667
mx,las esperanzas,Las Esperanzas,19,,26.477778,-99.859167
mx,las esperanzas,Las Esperanzas,20,,17.203056,-96.449444
mx,las esperanzas,Las Esperanzas,32,,23.85,-103.033333
mx,las espinas,Las Espinas,10,,22.65,-104.483333
mx,las estacas,Las Estacas,16,,19.9,-102.516667
mx,las estacas,Las Estacas,19,,26.382778,-100.879167
mx,las estacas,Las Estacas,25,,26.272222,-108.768889
mx,las estacas,Las Estacas,28,,25.416667,-97.816667
mx,las estacas,Las Estacas,32,,23.083333,-103.15
mx,las estrellas,Las Estrellas,23,,19.775,-87.941667
mx,las eutimias,Las Eutimias,07,,28.333333,-102.75
mx,las fichas,Las Fichas,11,,20.466667,-101.983333
mx,las fiches,Las Fiches,11,,20.466667,-101.983333
mx,las flechas,Las Flechas,25,,24.683056,-107.097222
mx,las flores,Las Flores,01,,21.95,-102.120833
mx,las flores,Las Flores,02,,28.883333,-113.716667
mx,las flores,Las Flores,03,,25.416667,-111.8
mx,las flores,Las Flores,04,,17.983333,-91.816667
mx,las flores,Las Flores,05,,15.572222,-92.836111
mx,las flores,Las Flores,06,,27.466667,-106.766667
mx,las flores,Las Flores,07,,26.916667,-100.833333
mx,las flores,Las Flores,10,,22.85,-104.366667
mx,las flores,Las Flores,11,,20.85,-100.716667
mx,las flores,Las Flores,16,,19.716667,-101.275
mx,las flores,Las Flores,19,,25.316667,-100.05
mx,las flores,Las Flores,20,,16.734722,-96.414722
mx,las flores,Las Flores,21,,18.533333,-98.022222
mx,las flores,Las Flores,22,,21.466667,-99.316667
mx,las flores,Las Flores,24,,23.5,-101.5
mx,las flores,Las Flores,25,,24.35,-107.1
mx,las flores,Las Flores,26,,26.65,-109.166667
mx,las flores,Las Flores,27,,18.195833,-93.779167
mx,las flores,Las Flores,28,,22.466667,-99.083333
mx,las flores,Las Flores,30,,17.4,-94.766667
mx,las flores,Las Flores,32,,22.2,-102.833333
mx,las flores primera seccion,Las Flores Primera Sección,27,,18.4,-93.241667
mx,las flores segunda seccion,Las Flores Segunda Sección,27,,18.429167,-93.245833
mx,las flores tercera seccion,Las Flores Tercera Sección,27,,18.429167,-93.279167
mx,las floros,Las Floros,19,,25.205,-99.745833
mx,las fraguas,Las Fraguas,12,,18.258333,-100.491667
mx,las fuentes,Las Fuentes,11,,20.668889,-101.029722
mx,las fuentes,Las Fuentes,13,,21.108333,-99.091667
mx,las fuentes,Las Fuentes,14,,20.616667,-102.933333
mx,las fuentes,Las Fuentes,16,,20.15,-102.216667
mx,las fuentes,Las Fuentes,19,,24.5625,-100.324167
mx,las fuentes,Las Fuentes,30,,21.05,-98
mx,las funciciones,Las Funciciones,12,,17.6,-100.1
mx,las galeras,Las Galeras,06,,27.216667,-104.85
mx,las galeras,Las Galeras,11,,20.416667,-100.983333
mx,las galeras,Las Galeras,30,,17.833333,-94.734722
mx,las galgas,Las Galgas,24,,21.983333,-100.583333
mx,las gallinas,Las Gallinas,06,,26.033333,-106.9
mx,las gallinas,Las Gallinas,11,,20.755556,-100.706944
mx,las gallinas,Las Gallinas,16,,20.066667,-102.833333
mx,las gallinas,Las Gallinas,28,,24.433333,-99.083333
mx,las garrochas,Las Garrochas,06,,27.233333,-105.933333
mx,las garrochas,Las Garrochas,10,,24.666667,-106.5
mx,las garzas gutierrez,Las Garzas Gutiérrez,05,,15.2,-92.8
mx,las garzas,Las Garzas,05,,15.2,-92.8
mx,las garzas,Las Garzas,06,,26.783333,-105.266667
mx,las garzas,Las Garzas,12,,18.025,-100.633333
mx,las garzas,Las Garzas,14,,20.783333,-104.4
mx,las garzas,Las Garzas,25,,23.066667,-106.233333
mx,las garzas,Las Garzas,26,,29.833333,-110.133333
mx,las garzas,Las Garzas,30,,18.333333,-95.583333
mx,las gavias,Las Gavias,24,,22.216667,-99.516667
mx,las gaviotas,Las Gaviotas,02,,32.283333,-116.95
mx,las gaviotas,Las Gaviotas,06,,27.7,-105.8
mx,las gaviotas,Las Gaviotas,14,,20.266667,-102.6
mx,las gaviotas,Las Gaviotas,27,,17.916667,-92.25
mx,las gaviotas sur,Las Gaviotas Sur,27,,17.966667,-92.891667
mx,las gemelitas,Las Gemelitas,10,,25.95,-104.85
mx,las glorias,Las Glorias,06,,26.833333,-104
mx,las glorias,Las Glorias,25,,25.3,-108.516667
mx,las glorias,Las Glorias,26,,28.916667,-110.816667
mx,las golondrinas,Las Golondrinas,04,,17.888256,-90.812987
mx,las golondrinas,Las Golondrinas,05,,15.416667,-92.633333
mx,las golondrinas,Las Golondrinas,06,,28.15,-107.066667
mx,las golondrinas,Las Golondrinas,08,,19.133333,-103.75
mx,las golondrinas,Las Golondrinas,11,,21.4525,-101.542222
mx,las golondrinas,Las Golondrinas,16,,19.1,-101.744444
mx,las golondrinas,Las Golondrinas,19,,26.716667,-100.5
mx,las golondrinas,Las Golondrinas,25,,25.433333,-108.266667
mx,las golondrinas,Las Golondrinas,30,,18,-95.6
mx,las gracias,Las Gracias,06,,28,-105.233333
mx,las granjas,Las Granjas,24,,22.033333,-98.983333
mx,las gruillitas,Las Gruillitas,25,,25.883333,-109.3
mx,las grullas,Las Grullas,18,,22.616667,-105.166667
mx,las grullas,Las Grullas,25,,25.833333,-109.333333
mx,las grutas,Las Grutas,16,,18.591667,-102.608333
mx,las guacamayas,Las Guacamayas,12,,18.3,-101.166667
mx,las guacamayas,Las Guacamayas,16,39448,18.016667,-102.216667
mx,las guacamayas,Las Guacamayas,25,,23.566667,-105.916667
mx,las gualdias,Las Gualdias,06,,28.95,-106.583333
mx,las guasimas,Las Guásimas,06,,27.75,-108.716667
mx,las guasimas,Las Guásimas,08,,19.091667,-104.0625
mx,las guasimas,Las Guásimas,14,,19.166667,-104.6
mx,las guasimas,Las Guásimas,16,,19.35,-100.658333
mx,las guasimas,Las Guásimas,18,,20.983333,-104.566667
mx,las guasimas,Las Guásimas,25,,22.875,-105.666667
mx,las guasimas,Las Guásimas,26,,27.716667,-109.433333
mx,las guasimas,Las Guásimas,30,,21.25,-97.45
mx,las guayabas,Las Guayabas,13,,20.95,-99.15
mx,las guayabas,Las Guayabas,18,,22.025,-104.633333
mx,las guayabas,Las Guayabas,26,,26.933333,-109.666667
mx,las guayabas,Las Guayabas,28,,24,-97.8
mx,las guayabitas,Las Guayabitas,05,,16.166667,-93.5
mx,las gueras,Las Güeras,14,,21.716667,-102.116667
mx,las gueras,Las Gueras,25,,24.2,-107.175
mx,las guijas,Las Güijas,26,,27.333333,-108.883333
mx,las guitarras,Las Guitarras,20,,15.866667,-96.9
mx,las habas,Las Habas,10,,25.766667,-103.9
mx,las habas,Las Habas,14,,19.65,-105.116667
mx,las habas,Las Habas,25,,24.166667,-106.933333
mx,las habillas,Las Habillas,12,,17.758333,-100.4
mx,las habitas,Las Habitas,25,,23.025,-105.766667
mx,las hacienditas,Las Hacienditas,10,,24.783333,-106.066667
mx,las hacienditas y anexas,Las Hacienditas y Anexas,10,,24.866667,-105.966667
mx,las hadas,Las Hadas,08,,19.102778,-104.348611
mx,las heldas,Las Heldas,30,,19.625,-96.825
mx,las hembritas,Las Hembritas,16,,18.266667,-102.383333
mx,las hermanas,Las Hermanas,07,,27.333333,-100.85
mx,las herreras,Las Herreras,10,,25.166667,-105.516667
mx,las higueras de ponce,Las Higueras de Ponce,25,,23.783333,-106.516667
mx,las higueras de santa rosa,Las Higueras de Santa Rosa,08,,18.9125,-103.663889
mx,las higueras,Las Higueras,02,,32.124167,-116.627222
mx,las higueras,Las Higueras,06,,27.1,-107.85
mx,las higueras,Las Higueras,07,,26.866667,-101.333333
mx,las higueras,Las Higueras,08,,19.166667,-103.65
mx,las higueras,Las Higueras,10,,25.133333,-106.6
mx,las higueras,Las Higueras,11,,21.239722,-100.170556
mx,las higueras,Las Higueras,14,,19.4,-103.033333
mx,las higueras,Las Higueras,16,,18.683333,-102.308333
mx,las higueras,Las Higueras,18,,21.045833,-104.725
mx,las higueras,Las Higueras,25,,22.916667,-105.658333
mx,las higueras,Las Higueras,26,,30.950278,-111.0725
mx,las higueras,Las Higueras,30,,19.158333,-96.702778
mx,las higuerillas,Las Higuerillas,12,,17.8,-100.6
mx,las higuerillas,Las Higuerillas,25,,26.05,-107.65
mx,las higueritas,Las Higueritas,10,,24.966667,-106.95
mx,las hilachas,Las Hilachas,02,,30.466667,-115.55
mx,las hojas,Las Hojas,30,,18.3,-95.6
mx,las horas,Las Horas,22,,21.001389,-99.938889
mx,las horas,Las Horas,32,,22.766667,-102.95
mx,las hormigas,Las Hormigas,07,,24.966667,-100.833333
mx,las hormigas,Las Hormigas,10,,24.15,-104.783333
mx,las hormigas,Las Hormigas,18,,22.095833,-104.766667
mx,las hormigas,Las Hormigas,19,,25.449167,-98.658333
mx,las hoyas,Las Hoyas,16,,19.483333,-100.633333
mx,las hoyitas,Las Hoyitas,12,,16.908333,-99.716667
mx,las huasimas,Las Huásimas,26,,27.483333,-108.7
mx,las huellas,Las Huellas,14,,22.266667,-103.233333
mx,las huertas de orozco,Las Huertas de Orozco,18,,21.491667,-104.2
mx,las huertas,Las Huertas,06,,28.55,-107.9
mx,las huertas,Las Huertas,10,,24.133333,-105.833333
mx,las huertas,Las Huertas,12,,17.733333,-100.433333
mx,las huertas,Las Huertas,14,,21.45,-102.066667
mx,las huertas,Las Huertas,15,,18.725,-99.75
mx,las huertas,Las Huertas,16,,19.733333,-100.933333
mx,las huertas,Las Huertas,20,,16.609722,-97.281111
mx,las huertas,Las Huertas,24,,22.416667,-99.233333
mx,las huertas,Las Huertas,26,,30.835556,-111.568056
mx,las huertas,Las Huertas,32,,21.283333,-102.883333
mx,las huertitas,Las Huertitas,14,,21.683333,-102.7
mx,las huertitas,Las Huertitas,24,,21.766667,-100.166667
mx,las humedades,Las Humedades,08,,18.866667,-103.95
mx,la siberia,La Siberia,12,,17.325,-100.225
mx,la sidra,La Sidra,08,,19.251389,-103.986111
mx,la sidra,La Sidra,14,,19.55,-103.2
mx,la sidra,La Sidra,25,,26.483333,-108.033333
mx,la siembrita,La Siembrita,06,,27.466667,-108.416667
mx,la sierra,La Sierra,27,,18.416667,-93.2
mx,la sierra prieta,La Sierra Prieta,26,,30.266667,-111.533333
mx,la sierrita de german,La Sierrita de Germán,25,,26.016667,-107.683333
mx,la sierrita de los rivera,La Sierrita de los Rivera,12,,17.433333,-100.65
mx,la sierrita de los torres,La Sierrita de los Torres,12,,17.533333,-100.633333
mx,la sierrita de moreno,La Sierrita de Moreno,26,,31.116667,-111.8
mx,la sierrita,La Sierrita,06,,28.633333,-103.816667
mx,la sierrita,La Sierrita,19,,25.216667,-99.516667
mx,la sierrita,La Sierrita,25,,23.933333,-106.1
mx,la sierrita,La Sierrita,26,,30.888056,-112.448889
mx,la sierrita,La Sierrita,32,,24.583333,-102.033333
mx,las iglesias,Las Iglesias,07,,27.533333,-101.3
mx,las iglesias,Las Iglesias,10,,25.516667,-106.033333
mx,las iglesias,Las Iglesias,18,,21.675,-104.975
mx,las iguanas,Las Iguanas,18,,22.691667,-105.366667
mx,las iguanas,Las Iguanas,25,,23.533333,-106.183333
mx,las iguanas,Las Iguanas,26,,29.35,-110.433333
mx,las iguanas,Las Iguanas,30,,19.933333,-96.633333
mx,la silarena,La Silareña,18,,22.029167,-105.108333
mx,la silica,La Silica,02,,28.983333,-113.55
mx,la silla,La Silla,11,,21.023333,-100.137222
mx,la silla,La Silla,18,,21.683333,-104.85
mx,la silleta,La Silleta,14,,21.083333,-103.433333
mx,la silleta,La Silleta,18,,22.233333,-104.591667
mx,la silvita,La Silvita,27,,17.783333,-91.283333
mx,las imagenes,Las Imágenes,07,,25.566667,-101.066667
mx,la simona,La Simona,11,,21.266667,-100.266667
mx,la simpatia,La Simpatía,05,,16.141667,-93.322222
mx,la sinaloa,La Sinaloa,25,,24.767222,-107.622778
mx,la sinforosa,La Sinforosa,26,,30.916111,-111.936944
mx,las isabeles,Las Isabeles,02,,32.207222,-115.658611
mx,las isabeles,Las Isabeles,27,,17.883333,-91.366667
mx,las isabeles,Las Isabeles,30,,17.458333,-93.781944
mx,las isas,Las Isas,25,,25.066667,-107.35
mx,las islas,Las Islas,04,,18.383333,-91.858333
mx,las islas,Las Islas,19,,27.183333,-100.05
mx,las isletas,Las Isletas,12,,16.75,-99.116667
mx,las isletas,Las Isletas,13,,19.893056,-98.373611
mx,las islitas,Las Islitas,07,,28.15,-100.15
mx,las islitas,Las Islitas,18,,21.516667,-105.25
mx,las jaquimas,Las Jáquimas,06,,26.866667,-106.733333
mx,las jaras,Las Jaras,15,,19.956944,-99.650833
mx,las jaras,Las Jaras,18,,21.645833,-104.333333
mx,las jaras,Las Jaras,19,,25.883333,-99.1
mx,las jaras,Las Jaras,28,,24.85,-99.183333
mx,las jarias,Las Jarias,06,,27,-107.8
mx,las jarillas,Las Jarillas,18,,20.983333,-104.475
mx,las jarillas,Las Jarillas,19,,23.783333,-100.283333
mx,las jarillas,Las Jarillas,24,,22.916667,-101.2
mx,las jaujitas,Las Jaujitas,19,,25.883333,-99.483333
mx,las jesusitas,Las Jesusitas,28,,23.266667,-98.983333
mx,las jicamas,Las Jícamas,11,,20.0625,-100.842222
mx,las jicaras,Las Jícaras,18,,20.995833,-105.004167
mx,las jiicamas,Las Jiícamas,32,,21.316667,-103.083333
mx,las joconas,Las Jóconas,26,,27.316667,-108.916667
mx,las josefinas,Las Josefinas,30,,18.5,-96.688889
mx,las joyas de agua fria,Las Joyas de Agua Fria,19,,24.550833,-99.871111
mx,las joyas de anteojitos,Las Joyas de Anteojitos,19,,24.218611,-99.843611
mx,las joyas,Las Joyas,01,,21.791667,-102.65
mx,las joyas,Las Joyas,06,,26.916667,-105.983333
mx,las joyas,Las Joyas,10,,23.316667,-104.783333
mx,las joyas,Las Joyas,13,,21.1,-99.066667
mx,las joyas,Las Joyas,14,,19.65,-104.2
mx,las joyas,Las Joyas,15,,18.758333,-100.15
mx,las joyas,Las Joyas,24,,22.933333,-101.733333
mx,las joyas,Las Joyas,25,,24.35,-106.3
mx,las joyas,Las Joyas,28,,23.6,-99.516667
mx,las joyitas,Las Joyitas,02,,31.933333,-116.283333
mx,las joyitas,Las Joyitas,10,,22.8,-104.45
mx,las joyitas,Las Joyitas,12,,17.558333,-99.775
mx,las joyitas,Las Joyitas,26,,29.533333,-108.7
mx,las juanas,Las Juanas,19,,24.375833,-99.910833
mx,las juntas de azuchi,Las Juntas de Azuchi,15,,18.483333,-100.275
mx,las juntas de bocachi,Las Juntas de Bocachi,06,,27.933333,-107.116667
mx,las juntas de canelas,Las Juntas de Canelas,10,,25.116667,-106.616667
mx,las juntas de chacamero,Las Juntas de Chacámero,12,,18.375,-100.625
mx,las juntas de gutierrez,Las Juntas de Gutiérrez,12,,18.266667,-101.766667
mx,las juntas del rio,Las Juntas del Río,12,,18.016667,-101.733333
mx,las juntas del rio limon,Las Juntas del Río Limón,15,,18.566667,-100.125
mx,las juntas del tuito,Las Juntas del Tuito,14,,20.466667,-105.283333
mx,las juntas de nandiro,Las Juntas de Nandiro,16,,19.25,-102.4
mx,las juntas de poturo,Las Juntas de Poturo,16,,18.666667,-101.583333
mx,las juntas de zicatecoyan,Las Juntas de Zicatecoyan,15,,18.466667,-100.183333
mx,las juntas,Las Juntas,02,,32.5,-116.366667
mx,las juntas,Las Juntas,03,,25.413889,-111.748611
mx,las juntas,Las Juntas,06,,26.583333,-107.466667
mx,las juntas,Las Juntas,08,,19.083333,-104.141667
mx,las juntas,Las Juntas,10,,24.166667,-105.766667
mx,las juntas,Las Juntas,12,,17.233333,-100.216667
mx,las juntas,Las Juntas,14,6259,19.416667,-104.7
mx,las juntas,Las Juntas,15,,18.525,-100.325
mx,las juntas,Las Juntas,16,,18.25,-102.683333
mx,las juntas,Las Juntas,18,,21.316667,-105.091667
mx,las juntas,Las Juntas,20,,16.805556,-97.069444
mx,las juntas,Las Juntas,25,,23.633333,-106.416667
mx,las juntitas,Las Jùntitas,25,,25.616667,-108.45
mx,las laborcitas,Las Laborcitas,19,,25.25,-99.416667
mx,las laborcitas,Las Laborcitas,28,,23.816667,-99.116667
mx,las labores del rayado,Las Labores del Rayado,32,,24.4,-102.05
mx,las labores,Las Labores,18,,21.916667,-105.583333
mx,las labores,Las Labores,19,,25.25,-99.416667
mx,las labores,Las Labores,28,,24.966667,-98.75
mx,las ladrilleras,Las Ladrilleras,19,,25.8,-100.083333
mx,las lagartijas,Las Lagartijas,06,,30.066667,-106.383333
mx,las lagartijas,Las Lagartijas,29,,19.5625,-98.309722
mx,las lagrimas,Las Lágrimas,15,,19.039722,-99.851111
mx,las lagunas,Las Lagunas,03,,23.537222,-109.496111
mx,las lagunas,Las Lagunas,06,,28.55,-104.166667
mx,las lagunas,Las Lagunas,14,,21.366667,-101.933333
mx,las lagunas,Las Lagunas,20,,17.2525,-97.846389
mx,las lagunas,Las Lagunas,24,,22.716667,-100.383333
mx,las lagunas,Las Lagunas,30,,17.977778,-95.055556
mx,las lagunas,Las Lagunas,32,,22.15,-102.75
mx,las lagunetas,Las Lagunetas,05,,15.716667,-92.016667
mx,las lagunillas,Las Lagunillas,14,,19.716667,-104.383333
mx,las lagunitas,Las Lagunitas,05,,16.841667,-91.141667
mx,las lagunitas,Las Lagunitas,24,,22.983333,-102.066667
mx,las lagunitas,Las Lagunitas,26,,27.616667,-109.5
mx,las lajas,Las Lajas,06,,29.883333,-107.083333
mx,las lajas,Las Lajas,08,,19.069444,-104.083333
mx,las lajas,Las Lajas,10,,24.383333,-105.533333
mx,las lajas,Las Lajas,11,,21.1,-100.95
mx,las lajas,Las Lajas,15,,18.891667,-100.408333
mx,las lajas,Las Lajas,18,,21.35,-104.841667
mx,las lajas,Las Lajas,19,,25.733333,-99.216667
mx,las lajas,Las Lajas,21,,19.991667,-98.083333
mx,las lajas,Las Lajas,22,,20.075,-100.083333
mx,las lajas,Las Lajas,25,,23.95,-106.4
mx,las lajas,Las Lajas,26,,27.266667,-109.383333
mx,las lajas,Las Lajas,28,,23.016667,-97.9
mx,las lajas,Las Lajas,30,,19.583333,-96.5
mx,las lajas,Las Lajas,32,,22.183333,-103.616667
mx,las lajillas,Las Lajillas,24,,22.25,-99.066667
mx,las lajitas,Las Lajitas,06,,26.483333,-107.833333
mx,las lajitas,Las Lajitas,07,,28.533333,-100.416667
mx,las lajitas,Las Lajitas,12,,18.133333,-101.566667
mx,las lajitas,Las Lajitas,19,,25.433333,-99.983333
mx,las lajitas,Las Lajitas,22,,20.802778,-100.4
mx,las lajitas,Las Lajitas,25,,25.566667,-108.75
mx,las lajitas,Las Lajitas,28,,24.516667,-99.2
mx,las lajos,Las Lajos,25,,25.466667,-107.683333
mx,las laminas,Las Láminas,01,,21.983333,-102.083333
mx,la s,La S,20,,17.410833,-95.624444
mx,las latas,Las Latas,14,,20.65,-102.966667
mx,las latas,Las Latas,15,,18.691667,-100.3125
mx,las lechugas,Las Lechugas,06,,29.25,-107.3
mx,las lechuguillas,Las Lechuguillas,28,,25.25,-98.183333
mx,las lechuzas,Las Lechuzas,22,,20.636111,-99.851389
mx,las letras,Las Letras,11,,20.454167,-101.738056
mx,las letras,Las Letras,14,,22.016667,-101.816667
mx,las libres,Las Libres,11,,20.829722,-101.468611
mx,las liebres,Las Liebres,06,,27.433333,-104.883333
mx,las liebres,Las Liebres,07,,25.766667,-101.816667
mx,las liebres,Las Liebres,10,,25.2,-104.2
mx,las liebres,Las Liebres,11,,20.4,-101.983333
mx,las liebres,Las Liebres,14,,22.266667,-103.225
mx,las lilas,Las Lilas,06,,31.383333,-107.75
mx,las lilas,Las Lilas,07,,26.716667,-103.65
mx,las lilas,Las Lilas,19,,26.031111,-100.312778
mx,las limas,Las Limas,05,,16.483333,-92.683333
mx,las limas,Las Limas,14,,20.416667,-102.116667
mx,las limas,Las Limas,30,,17.65,-94.233333
mx,las limetas,Las Limetas,30,,17.916667,-95.75
mx,las limitas,Las Limitas,11,,21.13,-100.030278
mx,las liras,Las Liras,11,,20.843611,-100.606944
mx,lasliros,Lasliros,23,,19.066667,-88.75
mx,las llamas,Las Llamas,15,,18.791667,-100.333333
mx,las lluvias,Las Lluvias,05,,16.5,-94.033333
mx,las lomas chatas,Las Lomas Chatas,32,,24.733333,-101.25
mx,las lomas,Las Lomas,05,,15.9,-92.283333
mx,las lomas,Las Lomas,08,,19.198611,-103.758333
mx,las lomas,Las Lomas,10,,24.366667,-104.966667
mx,las lomas,Las Lomas,12,,18.066667,-102.183333
mx,las lomas,Las Lomas,14,,19.416667,-102.65
mx,las lomas,Las Lomas,15,,19.503889,-99.696667
mx,las lomas,Las Lomas,16,,19.383333,-100.516667
mx,las lomas,Las Lomas,18,,20.920833,-105.383333
mx,las lomas,Las Lomas,21,,19.833333,-97.6
mx,las lomas,Las Lomas,22,,21.479167,-99.65
mx,las lomas,Las Lomas,24,,21.633333,-98.7
mx,las lomas,Las Lomas,26,,27.083333,-109.1
mx,las lomas,Las Lomas,30,,17.85,-94.666667
mx,las lomitas del rio papagayo,Las Lomitas del Río Papagayo,12,,16.716667,-99.583333
mx,las lomitas,Las Lomitas,08,,18.770833,-103.781944
mx,las lomitas,Las Lomitas,12,,17.1,-100.116667
mx,las losas,Las Losas,06,,25.883333,-106.733333
mx,las lozas,Las Lozas,11,,21.088889,-101.055833
mx,las luchas,Las Luchas,06,,26.083333,-106.8
mx,las luisas,Las Luisas,10,,25.866667,-103.483333
mx,las lumbres,Las Lumbres,18,,22.26,-105.344444
mx,las lunas,Las Lunas,06,,27.116667,-104.95
mx,las lunas,Las Lunas,12,,17.125,-100.483333
mx,las lupas,Las Lupas,25,,23.45,-106.066667
mx,las macitas,Las Macitas,10,,25.683333,-103.4
mx,las magdalena,Las Magdalena,30,,17.833333,-94.475
mx,las mahuiras,Las Mahuiras,28,,24.483333,-99.066667
mx,las majadas,Las Majadas,13,,20.116667,-98.516667
mx,las majadas,Las Majadas,16,,20.15,-102.266667
mx,las majadas,Las Majadas,18,,21.966667,-104.845833
mx,las majadas,Las Majadas,20,,16.4,-95.733333
mx,las majadas,Las Majadas,24,,23.6,-100.733333
mx,las majadas,Las Majadas,32,,24.65,-101.5
mx,las malvas,Las Malvas,32,,23.066667,-102.416667
mx,las manchas,Las Manchas,07,,28.566667,-103.433333
mx,las mancuernas,Las Mancuernas,19,,24.066944,-99.881111
mx,las manepitas,Las Mañepitas,25,,25.716667,-109.033333
mx,las mangas,Las Mangas,07,,24.9,-101.1
mx,las mangas,Las Mangas,10,,25.133333,-104.2
mx,las mangas,Las Mangas,11,,20.578056,-101.768889
mx,las mangas,Las Mangas,15,,20.0125,-100.05
mx,las mangas,Las Mangas,32,,23.283333,-102.966667
mx,las manzanas,Las Manzanas,06,,28.816667,-107.616667
mx,las manzanas,Las Manzanas,15,,19.034722,-99.907778
mx,las manzanillas,Las Manzanillas,18,,21.25,-105.15
mx,las maravillas,Las Maravillas,04,,18.616667,-90.308333
mx,las maravillas,Las Maravillas,05,,16.25,-92.983333
mx,las maravillas,Las Maravillas,06,,27.783333,-105.183333
mx,las maravillas,Las Maravillas,07,,29.316667,-101.433333
mx,las maravillas,Las Maravillas,08,,18.927778,-104.0125
mx,las maravillas,Las Maravillas,10,,23.883333,-104.65
mx,las maravillas,Las Maravillas,16,,20.133333,-102.266667
mx,las maravillas,Las Maravillas,21,,19.35,-97.316667
mx,las maravillas,Las Maravillas,26,,30.433333,-112.416667
mx,las maravillas,Las Maravillas,29,,19.483333,-98.547222
mx,las maravillas,Las Maravillas,30,,18.583333,-96.741667
mx,las maravillas,Las Maravillas,32,,23.383333,-102.8
mx,las margaritas,Las Margaritas,02,,32.283333,-116.033333
mx,las margaritas,Las Margaritas,04,,18.066667,-91.3
mx,las margaritas,Las Margaritas,05,16201,16.316667,-91.983333
mx,las margaritas,Las Margaritas,06,,27.25,-104.783333
mx,las margaritas,Las Margaritas,07,,25.35,-103.333333
mx,las margaritas,Las Margaritas,10,,23.283333,-104.283333
mx,las margaritas,Las Margaritas,12,,17.583333,-100.066667
mx,las margaritas,Las Margaritas,19,,25.1,-99.25
mx,las margaritas,Las Margaritas,20,,16.710833,-96.175278
mx,las margaritas,Las Margaritas,21,,20,-97.306944
mx,las margaritas,Las Margaritas,24,,23.55,-101.05
mx,las margaritas,Las Margaritas,28,,24.355,-99.560278
mx,las margaritas,Las Margaritas,30,,18.0875,-94.116667
mx,las marianas,Las Marianas,06,,30.15,-106.183333
mx,las marias,Las Marías,04,,18.190278,-91.473611
mx,las marias,Las Marías,05,,15.933333,-93.566667
mx,las marias,Las Marías,06,,28.15,-106.783333
mx,las marias,Las Marías,07,,27.316667,-102.05
mx,las marias,Las Marias,12,,17.066667,-99.683333
mx,las marias,Las Marías,24,,21.733333,-99.433333
mx,las marias,Las Marías,30,,17.65,-93.916667
mx,las marias,Las Marías,32,,22.666667,-104.05
mx,las marionas,Las Marionas,11,,21.515556,-101.251944
mx,las mariquitas,Las Mariquitas,07,,27.5,-103.783333
mx,las mariquitas,Las Mariquitas,12,,17.141667,-99.783333
mx,las martinas,Las Martinas,32,,22.316667,-102.483333
mx,las marujas,Las Marujas,18,,22.041667,-105.033333
mx,las masas,Las Masas,01,,21.916667,-102.266667
